,0
gene_id,Rv0595c
name,vapC4
operon,Op390
gene_product,ribonuclease VapC4
COG,Function unknown
regulator,"Rv0023,Rv1776c,Rv2021c,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0595c"">External Database</a>"
