sample,Rv1129c
SRX3995807,0.28755862060000004
SRX3995806,0.2215170766
SRX3995809,-0.0257666602
SRX3995808,0.5197883847
SRX4619048,0.10358412950000001
SRX4619047,0.4339090514
SRX4619049,0.3882815126
SRX4619050,0.1966582725
SRX3995804,0.0051310035
SRX3995805,-0.0051310035
SRX5089845,0.5034057682
SRX5089844,0.1970290262
SRX5089860,-0.015080727200000001
SRX5089859,-0.0075806285000000004
SRX5089858,0.022661355600000002
SRX5089854,2.091121106
SRX5089853,1.8471233992
SRX5089852,2.0134096457
SRX5089856,0.7492119498
SRX5089855,1.0339758566
SRX5089857,0.9702208132000001
SRX5089868,3.3601174212
SRX5089866,3.3311698956
SRX5089867,3.4057191405
SRX5089870,1.1518456699
SRX5089869,0.9360253235
SRX5089871,0.7283205454
SRX5089846,1.5967771091
SRX5089848,1.7110428025000002
SRX5089847,1.7189760016000002
SRX5089849,0.7864957170000001
SRX5089850,0.5500684741
SRX5089851,0.4949773069
SRX5089863,3.6824869195
SRX5089861,3.6436160943
SRX5089862,3.6240968809
SRX5089865,0.38149954610000003
SRX5089864,0.7433207372
SRX5388955,-0.1932453542
SRX5388957,-0.0510017116
SRX5388954,0.0846232531
SRX5388956,0.1596238127
SRX5388960,-0.2176576933
SRX5388961,0.5482494047
SRX5388959,0.10589397290000001
SRX5388958,-0.1441778718
SRX5388964,0.0950684304
SRX5388965,0.5771473765
SRX5388962,0.5375970392
SRX5388963,0.18647669660000002
SRX6889335,0.0889642085
SRX6889333,-0.0889642085
SRX6810002,0.2614382571
SRX6810004,-0.2671984146
SRX6810003,0.0057601575
SRX6810006,-0.2030083886
SRX6810005,0.2390123277
SRX6810007,0.0175521556
ERX1818322,0.7081265392
ERX1818321,-0.7081265392
SRX2617830,3.4100106546
SRX2617831,3.3542833637
SRX2617833,1.7241404619
SRX2617832,1.7888023354
SRX2617828,0.0645778127
SRX2617827,-0.09710175230000001
SRX2617829,0.0325239396
SRX3456119,0.3598366213
SRX3456118,-0.07407926620000001
SRX3456117,0.0489636648
SRX3456101,0.25928476
SRX3456099,-0.3026984681
SRX3456100,0.043413708100000004
SRX3456107,2.9081118536
SRX3456105,3.0869217754
SRX4374122,-0.9850350706000001
SRX4374121,-1.0461035149
SRX4374123,-1.7974375614
SRX4374124,0.4614652473
SRX4374125,0.033160796400000005
SRX4374126,-0.4946260436
SRX4374127,3.3768581542
SRX4374128,2.9770712762000002
SRX4374129,2.8627790305
