,0
gene_id,Rv1129c
name,prpR
operon,Op736
gene_product,transcriptional regulator
COG,Transcription
regulator,"Rv0023,Rv0081,Rv0465c,Rv0678,Rv0767c,lysG,Rv2887,devR,sigH,Rv3249c,lsr2,prpR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1129c"">External Database</a>"
