,0
gene_id,Rv0856
name,Rv0856
operon,Op555
gene_product,hypothetical protein
COG,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0856"">External Database</a>"
