,0
gene_id,Rv2456c
name,Rv2456c
operon,Op1554
gene_product,MFS-type transporter
COG,Amino acid transport and metabolism
regulator,"Rv0273c,Rv1473A"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2456c"">External Database</a>"
