,0
gene_id,Rv0227c
name,Rv0227c
operon,Op158
gene_product,membrane protein
COG,Function unknown
regulator,"csoR,Rv2011c,devR,Rv3736,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0227c"">External Database</a>"
