,0
gene_id,Rv0997
name,Rv0997
operon,Op649
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0023,Rv0081,Rv0678,Rv0767c,Rv1353c,Rv1816,mbcA,Rv2011c,sigH,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0997"">External Database</a>"
