,0
gene_id,Rv2039c
name,Rv2039c
operon,Op1278
gene_product,sugar ABC transporter permease
COG,Inorganic ion transport and metabolism
regulator,"Rv0023,Rv0081,Rv0302,Rv0324,Rv1353c,Rv2034,Rv2250c,devR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2039c"">External Database</a>"
