,0
gene_id,Rv1200
name,Rv1200
operon,Op788
gene_product,integral membrane transport protein
COG,Amino acid transport and metabolism
regulator,"Rv0081,Rv0135c,phoP,Rv1353c,Rv2250c,Rv3249c,whiB4,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1200"">External Database</a>"
