sample,Rv0846c
SRX3995807,-0.8677341049
SRX3995806,-0.7539204885
SRX3995809,-1.3602123181999999
SRX3995808,-1.3673223429
SRX4619048,-1.0419106378
SRX4619047,-0.97500158
SRX4619049,-1.0937362373
SRX4619050,-1.4029873475999999
SRX3995804,0.6504833835
SRX3995805,-0.6504833835
SRX5089845,-1.5240696711
SRX5089844,-1.2178449728
SRX5089860,-0.0192331956
SRX5089859,0.1127129429
SRX5089858,-0.0934797473
SRX5089854,-0.9898598324000001
SRX5089853,-0.6913813655000001
SRX5089852,-0.6252272206
SRX5089856,-0.8716201599000001
SRX5089855,-0.8024273557
SRX5089857,-1.0037095209
SRX5089868,-0.260029887
SRX5089866,-0.1245441396
SRX5089867,0.1873961469
SRX5089870,-0.1039400646
SRX5089869,-0.1876886382
SRX5089871,-0.2216844095
SRX5089846,-0.5376996297000001
SRX5089848,-0.7042953994000001
SRX5089847,-0.4386698141
SRX5089849,-2.1898196138
SRX5089850,-2.3074805901
SRX5089851,-2.363884507
SRX5089863,-0.3672825603
SRX5089861,-0.23346632820000002
SRX5089862,-0.2169204687
SRX5089865,-1.9775304662000002
SRX5089864,-2.0572068246
SRX5388955,-0.1617938441
SRX5388957,-0.0008904557
SRX5388954,0.0893543713
SRX5388956,0.0733299285
SRX5388960,0.9329489589000001
SRX5388961,1.2549703244
SRX5388959,0.980593432
SRX5388958,0.8357624878000001
SRX5388964,0.9085652979000001
SRX5388965,1.0719704866
SRX5388962,0.9622853503000001
SRX5388963,0.9880805950000001
SRX6889335,0.0616828273
SRX6889333,-0.0616828273
SRX6810002,0.1478822328
SRX6810004,-0.31521251380000004
SRX6810003,0.167330281
SRX6810006,1.1717147351000001
SRX6810005,1.1285313915
SRX6810007,1.4111788508
ERX1818322,-0.2042520021
ERX1818321,0.2042520021
SRX2617830,0.4053253842
SRX2617831,0.4057765968
SRX2617833,0.7916921242
SRX2617832,0.8304373201
SRX2617828,-0.0075534295
SRX2617827,0.11047491620000001
SRX2617829,-0.1029214868
SRX3456119,-0.23094835330000002
SRX3456118,-0.3868486588
SRX3456117,-0.2053711369
SRX3456101,-0.0411159127
SRX3456099,0.2227054557
SRX3456100,-0.18158954300000002
SRX3456107,-1.6381290291
SRX3456105,-2.0647649457
SRX4374122,-0.5258491398
SRX4374121,-0.2489175586
SRX4374123,-0.157159234
SRX4374124,0.205304816
SRX4374125,-0.09349068490000001
SRX4374126,-0.1118141311
SRX4374127,-0.5782569484
SRX4374128,-0.8372392443000001
SRX4374129,-0.5700854298
SRX4374130,0.7671574941
SRX4374132,0.0411812867
SRX4374131,-0.1071833283
SRX4374133,-0.39618937390000003
SRX4374135,-0.5856937599
SRX4374134,-0.8399398756
SRX4374138,-0.3880820472
SRX4374136,0.08300974080000001
SRX4374137,-0.6312110971
SRX1091379,1.8177113902
SRX1091380,1.8291547875
SRX1091377,0.0822281279
SRX1091378,-0.0822281279
SRX4647145,-0.07002327380000001
SRX4647146,-0.0148223316
SRX4647147,-0.046183111000000006
SRX4647144,-0.0945929148
SRX4647143,-0.025130933600000002
SRX4647142,0.1197238484
SRX4647155,1.2429486668
SRX4647152,1.3173741095
SRX4647153,1.1401911496000001
SRX4647154,1.0735624526
SRX4647148,0.8485476035
SRX4647149,0.7139900893000001
SRX4647151,0.7315636692
SRX4647150,0.7155455463
SRX4647123,-0.0292685872
SRX4647124,0.0121708532
SRX4647125,0.017097734
SRX3103185,0.20677561490000002
SRX3103189,0.3365612126
SRX3103187,0.0238886773
SRX3103184,0.0517491135
SRX3103188,-0.059788563100000004
SRX3103186,0.0080394496
SRX1372110,-0.6960635729
SRX1372111,-0.5180718708000001
SRX1372108,-0.38598643460000004
SRX1372109,0.38598643460000004
SRX4506085,-0.0682459881
SRX4506083,0.0727756032
SRX4506089,-0.0350767145
SRX4506087,-0.0356161967
SRX4506077,-0.11606036780000001
SRX4506079,0.14280746490000001
SRX4506075,-0.0309053682
SRX4506081,0.004158271
SRX4506084,0.5222611536
SRX4506086,0.6895239572
SRX4506088,0.6758581554
SRX4506090,0.7214880081
SRX4506078,0.7212654258000001
SRX4506080,0.5956897545000001
SRX4506082,0.5895458373
SRX4506076,0.5875008917
SRX5352221,0.1676145172
