,0
gene_id,Rv3701c
name,egtD
operon,Op2312
gene_product,histidine-specific methyltransferase EtgD
COG,Function unknown
regulator,"Rv0023,Rv0047c,Rv0678,csoR,Rv1816,mbcA,Rv2034,lsr2,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3701c"">External Database</a>"
