,0
gene_id,Rv0844c
name,narL
operon,Op546
gene_product,nitrate/nitrite response transcriptional regulator NarL
COG,Transcription
regulator,"Rv0081,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0844c"">External Database</a>"
