,0
gene_id,Rv0529
name,ccsA
operon,Op348
gene_product,cytochrome C-type biogenesis protein CcsA
COG,"Post-translational modification, protein turnover,and chaperones"
regulator,"Rv0047c,Rv0135c,Rv0494,Rv0767c,csoR,Rv1049,blaI,Rv3249c,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0529"">External Database</a>"
