,0
gene_id,Rv3009c
name,gatB
operon,Op1889
gene_product,aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0494,whiA,devR,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3009c"">External Database</a>"
