,0
gene_id,Rv0404
name,fadD30
operon,Op273
gene_product,long-chain-fatty-acid--AMP ligase FadD30
COG,Nucleotide transport and metabolism
regulator,"Rv0047c,Rv0135c,Rv0158,Rv0324,Rv0653c,Rv0678,trcR,Rv1353c,whiA,Rv1776c,Rv1816,Rv2011c,Rv2034,Rv2250c,Rv2989,devR,mtrA,Rv3405c,kstR,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0404"">External Database</a>"
