,0
gene_id,Rv2347c
name,esxP
operon,Op1483
gene_product,ESAT-6 like protein EsxP
COG,Function unknown
regulator,"Rv0678,mprA,mprB,Rv1816,Rv3249c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2347c"">External Database</a>"
