,0
gene_id,Rv1041c
name,Rv1041c
operon,Op676
gene_product,IS2-like transposase
COG,"Replication, recombination and repair"
regulator,"Rv0047c,mprA,mprB,Rv1473A,Rv1816,mbcA,whiB2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1041c"">External Database</a>"
