,0
gene_id,Rv0149
name,Rv0149
operon,Op108
gene_product,quinone oxidoreductase
COG,Energy production and conversion
regulator,"whiB5,Rv0023,Rv0047c,Rv0081,Rv0653c,Rv0678,csoR,trcR,Rv1776c,Rv1816,mbcA,cmtR,Rv2034,Rv3249c,kstR,lsr2,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0149"">External Database</a>"
