,0
gene_id,Rv1564c
name,treX
operon,Op997
gene_product,maltooligosyl trehalose synthase
COG,Carbohydrate transport and metabolism
regulator,"Rv0047c,Rv0081,Rv0324,Rv0494,Rv1353c,Rv2034,Rv2887,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1564c"">External Database</a>"
