,0
gene_id,Rv3561
name,fadD3
operon,Op2226
gene_product,fatty-acid--CoA ligase FadD3
COG,Lipid transport and metabolism
regulator,"Rv0302,Rv0328,Rv1353c,Rv1776c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3561"">External Database</a>"
