,0
gene_id,Rv3264c
name,manB
operon,Op2048
gene_product,D-alpha-D-mannose-1-phosphate guanylyltransferase ManB
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0023,Rv0302,Rv0678,sigI,Rv2011c,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3264c"">External Database</a>"
