,0
gene_id,Rv0672
name,fadE8
operon,Op440
gene_product,acyl-CoA dehydrogenase FadE8
COG,Lipid transport and metabolism
regulator,"phoP,Rv1776c,mbcA"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0672"">External Database</a>"
