,0
gene_id,Rv0103c
name,ctpB
operon,Op67
gene_product,cation-transporter P-type ATPase B
COG,Inorganic ion transport and metabolism
regulator,"Rv0023,senX3,regX3,csoR,Rv1719,Rv1816,mbcA,cmtR,crp"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0103c"">External Database</a>"
