,0
gene_id,Rv2736c
name,recX
operon,Op1729
gene_product,regulatory protein RecX
COG,Function unknown
regulator,"Rv0023,Rv0302,Rv1049,Rv1353c,whiA,Rv2250c,sigH,whiB4"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2736c"">External Database</a>"
