,0
gene_id,Rv2722
name,Rv2722
operon,Op1722
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv1353c,Rv2250c,Rv3249c,whiB4"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2722"">External Database</a>"
