,0
gene_id,Rv3910
name,Rv3910
operon,Op2443
gene_product,peptidoglycan biosynthesis protein
COG,Function unknown
regulator,"Rv0047c,Rv0135c,Rv0494,Rv0691c,csoR,Rv1776c,Rv1816,Rv2011c,Rv2250c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3910"">External Database</a>"
