,0
gene_id,Rv2984
name,ppk1
operon,Op1869
gene_product,polyphosphate kinase
COG,Inorganic ion transport and metabolism
regulator,"Rv0081,Rv0135c,Rv0302,Rv2989,Rv3249c,Rv3488"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2984"">External Database</a>"
