,0
gene_id,Rv1950c
name,Rv1950c
operon,Op1224
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0023,Rv0047c,Rv0324,Rv0494,Rv0678,csoR,Rv1776c,Rv1816,higA"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1950c"">External Database</a>"
