,0
gene_id,Rv0163
name,Rv0163
operon,Op119
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0494,Rv1776c,Rv1816"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0163"">External Database</a>"
