sample,14
SRX3995807,1.1857866192
SRX3995806,1.8859523390000001
SRX3995809,0.4165627087
SRX3995808,0.8149420014000001
SRX4619048,-0.4583386251
SRX4619047,0.5380096119000001
SRX4619049,0.3552211876
SRX4619050,0.0391171674
SRX3995804,-0.5957667686
SRX3995805,0.5957667686
SRX5089845,-0.6733465849
SRX5089844,-0.7101598295
SRX5089860,-0.3149930955
SRX5089859,0.5222115745
SRX5089858,-0.207218479
SRX5089854,-0.8828303850000001
SRX5089853,-0.2907754432
SRX5089852,-0.9882429379000001
SRX5089856,-0.3100699322
SRX5089855,-0.42021407450000003
SRX5089857,-0.2929785112
SRX5089868,-0.6506362517000001
SRX5089866,-1.2164124592
SRX5089867,0.1520446835
SRX5089870,0.017916958
SRX5089869,0.3040329855
SRX5089871,0.4929448356
SRX5089846,-0.3768196447
SRX5089848,-0.0748701096
SRX5089847,-0.3302871146
SRX5089849,-0.7948011206000001
SRX5089850,-0.9556068085
SRX5089851,-0.2805749758
SRX5089863,-0.3078173575
SRX5089861,-0.0472409198
SRX5089862,-0.031967869600000004
SRX5089865,-1.1269430607
SRX5089864,-0.3261643322
SRX5388955,-0.20468601720000001
SRX5388957,0.0543935261
SRX5388954,0.2133869874
SRX5388956,-0.0630944963
SRX5388960,1.6507287408
SRX5388961,2.1911948141
SRX5388959,1.7998455444
SRX5388958,1.4991416444
SRX5388964,0.8523102143
SRX5388965,1.292055352
SRX5388962,1.3543520522999999
SRX5388963,0.9910518903000001
SRX6889335,0.1957875682
SRX6889333,-0.1957875682
SRX6810002,-0.36490567090000003
SRX6810004,-0.49398638040000004
SRX6810003,0.8588920513
SRX6810006,0.8556733217
SRX6810005,1.9125002687000001
SRX6810007,1.1718750667
ERX1818322,-0.0273510345
ERX1818321,0.0273510345
SRX2617830,1.1470670486
SRX2617831,0.8796980432
SRX2617833,-0.0676954711
SRX2617832,0.5187659257
SRX2617828,-0.1199172288
SRX2617827,-0.38899795930000003
SRX2617829,0.5089151881
SRX3456119,2.3656120175
SRX3456118,-0.9899616388
SRX3456117,2.5501381666
SRX3456101,-1.5787957526
SRX3456099,3.0857134542
SRX3456100,-1.5069177016
SRX3456107,1.1131879883
SRX3456105,-5.4156124645
SRX4374122,-0.70988164
SRX4374121,-0.2455354065
SRX4374123,-0.7257242075
SRX4374124,0.24366396850000002
SRX4374125,0.1945566064
SRX4374126,-0.4382205749
SRX4374127,0.7869064725
SRX4374128,0.5481157161
SRX4374129,-0.1607694453
SRX4374130,0.6326166804000001
SRX4374132,-0.5036666403
SRX4374131,-0.3826846035
SRX4374133,-0.3139902526
SRX4374135,-0.46229106210000004
SRX4374134,-0.47841622
SRX4374138,-0.1418112406
SRX4374136,0.6555031634
SRX4374137,0.18059175030000002
SRX1091379,1.7730139401
SRX1091380,1.7968293357
SRX1091377,-0.0719628003
SRX1091378,0.0719628003
SRX4647145,0.0212773094
SRX4647146,-0.34146109620000004
SRX4647147,-0.4617173465
SRX4647144,-0.2021217186
SRX4647143,0.023040312
SRX4647142,0.1790814066
SRX4647155,-0.49169142860000004
SRX4647152,-0.5534744988
SRX4647153,-0.33431305370000003
SRX4647154,-0.14744250150000002
SRX4647148,-0.5232025527
SRX4647149,-0.49022539940000004
SRX4647151,-0.5056614812
SRX4647150,-0.3058337262
SRX4647123,0.4838856608
SRX4647124,-0.2148567537
SRX4647125,-0.2690289071
SRX3103185,-1.3047455339
SRX3103189,-0.5970287127
SRX3103187,0.0098001393
SRX3103184,-0.6081161447
SRX3103188,-0.5186533986
SRX3103186,1.1267695432
SRX1372110,-0.8618334264
SRX1372111,-1.3014102039
SRX1372108,-0.0808047701
SRX1372109,0.0808047701
SRX4506085,0.2889703716
SRX4506083,-0.1252649435
SRX4506089,-0.0114608904
SRX4506087,-0.27265542260000003
SRX4506077,0.1237266582
SRX4506079,-0.3065793187
SRX4506075,-0.0144296749
SRX4506081,0.1972823354
SRX4506084,-0.9298075163
SRX4506086,-1.0665792537
SRX4506088,-1.1117707381
SRX4506090,-1.1263741069
SRX4506078,-1.3769169545
SRX4506080,-1.2614483955
SRX4506082,-1.2208073949
SRX4506076,-0.9345767552
SRX5352221,0.0959420245
SRX5352223,-0.18552364770000002
SRX5352222,-2.1277840439
SRX5352229,-1.9692550252
SRX5352227,-0.41696247540000003
SRX5352228,-0.3040853371
SRX5352231,-1.6429156443
SRX5352232,-2.1597110038
SRX5352230,-1.0929245544
SRX5352225,-2.1555116797
SRX5352224,3.0913931311
SRX5352226,2.7499088865
SRX5352220,-0.6183959474
SRX5352219,0.14423622930000002
SRX5352218,0.4741597182
SRX4498228,-0.3814923488
SRX4498224,0.4842610282
SRX4498230,-0.47650666070000003
SRX4498226,-0.34925245580000003
SRX4498218,0.15305408750000002
SRX4498216,-0.0906644561
SRX4498220,0.2725364084
SRX4498222,-0.3349260398
SRX4498225,-2.3956051169
SRX4498227,-1.8652298755
SRX4498231,-2.3416186207
SRX4498229,-2.4298565817
SRX4498217,-1.8261953757
SRX4498221,-1.5185772912000002
SRX4498219,-1.9701530469000001
SRX4498223,-2.0123698446
SRX5079928,0.0495638799
SRX5079930,-0.5758638188
SRX5079929,-0.4049782845
SRX5079923,0.2056564193
SRX5079924,0.1403599931
SRX5079922,-0.1540636081
SRX5079920,-0.0911384352
SRX5079921,0.060997334400000006
SRX5079919,0.0301411007
SRX5079926,0.0841698134
SRX5079925,0.0359140167
SRX5079927,0.2761421596
SRX894005,-3.6336884083000003
SRX894004,1.1445075731
SRX894006,0.7859263754
SRX893999,0.2706291113
SRX894000,-0.11835386170000001
SRX893998,-0.1522752496
SRX4647489,-0.0293243192
SRX4647490,0.0293243192
SRX4647492,0.0472255362
SRX4647491,0.1848665881
SRX4647496,0.8523646292
SRX4647495,-0.3336762653
SRX4647499,0.2552192468
SRX4647500,-0.3049141487
SRX4647493,0.6314086416
SRX4647494,-0.3983739716
SRX4647497,-0.47054723260000003
SRX4647498,1.050772313
SRX4505482,-0.5329854854
SRX4505486,-0.6227267834
SRX4505484,-0.44533686520000004
SRX4505473,-0.38246226180000004
SRX4505476,-0.2180344655
SRX4505480,-0.36271617230000003
SRX4505478,-0.2704385556
SRX4505474,0.8511891934
SRX4505483,0.301844915
SRX4505485,0.4770997641
SRX4505487,0.3633192142
SRX4505488,0.2407860231
SRX4505481,0.5054110342
SRX4505477,-0.0621424079
SRX4505475,0.1095243651
SRX4505479,0.4551088012
SRX4605773,-0.45855503480000004
SRX4605774,0.7625910455
SRX4605772,-0.1267775569
SRX4605771,0.1267775569
SRX5178871,-1.2141546172
SRX5178872,1.1093878081
SRX5178868,1.1941368251
SRX5178870,0.5789735181
SRX5178869,-1.7731103432
ERX1404045,0.9476930017
ERX1404046,-0.9476930017
ERX1404043,-0.5237361709
ERX1404044,-3.1283574949
ERX237502,1.3644551887
ERX237505,0.33414930130000003
ERX237506,5.2947070711
ERX237500,3.1408256849
ERX237497,3.6141421404000003
ERX237499,0.4771039802
ERX237507,-1.6931177634
ERX237496,3.4093836497
ERX237504,-1.7162658863
ERX3772318,0.7330582068
ERX3772320,0.6240153897
ERX3772319,0.9142914684000001
ERX3772321,-0.9069636456
ERX3772322,0.0579013335
ERX3772323,0.8490623121
SRX4314262,-0.2835147064
SRX4314263,1.9106357009
SRX4314261,-1.6271209945
