,0
gene_id,Rv1145
name,Rv1145
operon,Op746
gene_product,transmembrane transport protein
COG,Function unknown
regulator,"sigL,Rv1816,mbcA,lsr2,MG2; Starvation"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1145"">External Database</a>"
