,0
gene_id,Rv3307
name,deoD
operon,Op2070
gene_product,purine nucleoside phosphorylase
COG,Nucleotide transport and metabolism
regulator,"Rv0273c,csoR,Rv2034"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3307"">External Database</a>"
