,0
gene_id,Rv3655c
name,Rv3655c
operon,Op2284
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0047c,whiA,Acid Shock"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3655c"">External Database</a>"
