,0
gene_id,Rv2746c
name,pgsA3
operon,Op1736
gene_product,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
COG,Lipid transport and metabolism
regulator,lsr2
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2746c"">External Database</a>"
