,0
gene_id,Rv1403c
name,Rv1403c
operon,Op905
gene_product,methyltransferase
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"Rv0023,Rv0678,csoR,Rv1719,Rv1816,lysG,Rv3249c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1403c"">External Database</a>"
