sample,Rv3767c
SRX3995807,-0.688042738
SRX3995806,-0.3494419686
SRX3995809,-0.2977346643
SRX3995808,0.20718299910000001
SRX4619048,-0.5963841826
SRX4619047,-0.0317421243
SRX4619049,-0.35586932120000003
SRX4619050,-0.2987826984
SRX3995804,-0.013757489000000001
SRX3995805,0.013757489000000001
SRX5089845,-1.1360382839
SRX5089844,-1.1134067554
SRX5089860,-0.08744599060000001
SRX5089859,-0.0744356375
SRX5089858,0.161881628
SRX5089854,-2.4713628828
SRX5089853,-2.3646918341
SRX5089852,-2.4384213515
SRX5089856,-1.0526045798
SRX5089855,-1.1467572773999999
SRX5089857,-0.9410313381000001
SRX5089868,-0.6797764308
SRX5089866,-0.7176225295
SRX5089867,-0.5111433821
SRX5089870,0.2884101625
SRX5089869,0.4010510731
SRX5089871,-0.1282848688
SRX5089846,-2.9901709207
SRX5089848,-2.9971611132
SRX5089847,-2.9439980848
SRX5089849,-0.9848309559
SRX5089850,-0.9490041203
SRX5089851,-0.9481365802
SRX5089863,-0.9757514707
SRX5089861,-0.8164508933
SRX5089862,-0.7510443954
SRX5089865,0.42087494340000003
SRX5089864,0.45180549610000004
SRX5388955,-0.085980031
SRX5388957,0.0034037276000000003
SRX5388954,-0.0185667266
SRX5388956,0.1011430299
SRX5388960,-0.5842821227
SRX5388961,-0.3672247449
SRX5388959,-0.6497846418000001
SRX5388958,-0.3695052995
SRX5388964,0.3978418651
SRX5388965,0.5253911895
SRX5388962,0.4883754825
SRX5388963,0.5088758866
SRX6889335,0.3724321591
SRX6889333,-0.3724321591
SRX6810002,0.1251300807
SRX6810004,-0.12159419360000001
SRX6810003,-0.003535887
SRX6810006,-1.3801899933000001
SRX6810005,-1.0565407515
SRX6810007,-1.3163754121
ERX1818322,-0.0479409972
ERX1818321,0.0479409972
SRX2617830,0.1747165289
SRX2617831,-0.042819506
SRX2617833,0.0036981599
SRX2617832,-0.04925982
SRX2617828,0.0074420428000000005
SRX2617827,0.0219979068
SRX2617829,-0.0294399496
SRX3456119,-0.35183292320000004
SRX3456118,-0.636558591
SRX3456117,-0.0229061877
