,0
gene_id,Rv1857
name,modA
operon,Op1167
gene_product,molybdate ABC transporter substrate-binding lipoprotein ModA
COG,Inorganic ion transport and metabolism
regulator,"Rv0767c,Rv1816,mbcA"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1857"">External Database</a>"
