,0
gene_id,Rv1515c
name,Rv1515c
operon,Op969
gene_product,hypothetical protein
COG,Coenzyme transport and metabolism
regulator,"phoP,csoR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1515c"">External Database</a>"
