sample,Rv1735a
SRX4505475,-0.40726094160000004
SRX4505479,-0.7554126825
SRX4605773,0.36020150240000004
SRX4605774,-0.4675618307
SRX4605772,-0.35063060090000003
SRX4605771,0.35063060090000003
SRX5178871,0.9173173542
SRX5178872,-1.5437932702000001
SRX5178868,-1.5437932702000001
SRX5178870,0.7322210231
SRX5178869,0.8115722472
ERX1404045,-0.6759767957
ERX1404046,0.6759767957
ERX1404043,1.0420893608
ERX1404044,0.2889020693
ERX237502,-1.719899488
ERX237505,-1.380398193
ERX237506,-1.9025650255
ERX237500,-1.3811675463
ERX237497,-1.2431391617
ERX237499,-1.4526926534
ERX237507,0.2867669597
ERX237496,0.1969419768
ERX237504,-0.4837089365
ERX3772318,0.9742561253
ERX3772320,0.6020644679
ERX3772319,1.4167062149
ERX3772321,-0.3196814203
ERX3772322,-0.2818589187
ERX3772323,0.6015403391
SRX4314262,-0.9635261909
SRX4314263,-0.3080519308
SRX4314261,1.2715781216
SRX4314265,-0.1878207815
SRX4314266,-1.0991242229
SRX4314264,0.4715544129
SRX4314268,-3.45062064
SRX4314267,-3.45062064
SRX4314271,-3.45062064
SRX4314272,-3.45062064
SRX4314275,-3.45062064
SRX4314274,0.851022881
SRX4314273,0.1371957076
SRX4314278,1.2030573547
SRX4314276,0.0668311741
SRX4314281,1.2420483971
SRX4314279,0.5761119428
SRX4314280,1.2842489169
SRX4314284,2.3856957223
SRX4314283,2.7212699913
SRX4314282,2.7413656952
SRX4314293,3.1071434307
SRX4314292,4.9014299457
SRX4314291,4.6502545071
SRX4314297,4.4887936037
SRX4314298,4.7224329676
SRX4314299,5.1013257309
SRX4314302,5.0459261898
SRX4314301,4.7947003778
SRX4314300,4.5937213915
SRX4314305,4.9340644819
SRX4314304,4.7721619286
SRX4314303,4.4398707034000005
SRX4314309,4.1597744112
SRX4314306,3.9904108994
SRX4314308,4.1104018011
SRX4314307,4.1307045977
SRX4314311,4.6929077307
SRX4314317,3.6775768844
SRX4314316,4.1471342282
SRX4314318,4.3590675727
SRX4314319,4.5405119494
SRX4314331,4.7627101272
SRX4314330,3.9129783545
SRX4314332,3.6245206995
SRX4314335,3.1445878334
SRX4314334,4.2062217509
SRX4314333,3.7548098038
SRX4314338,3.2351367752
SRX4314336,3.6736521107
SRX4314337,4.158212376
SRX4314339,1.9563206808
SRX4314340,2.6301389344
SRX4314341,1.2869941522000001
SRX3686762,7.0073307005
SRX3686763,6.5916026426
SRX3686761,6.5532572784
SRX3686765,1.4001235453
SRX3686769,0.1717751204
SRX3686766,2.1993134216
SRX3686768,1.1190860172
SRX3686764,1.4868474501
SRX3686767,0.7034063575
SRX3686788,-0.8191474437
SRX3686791,1.6780620502999999
SRX3686792,1.5985277245
SRX3686793,-0.8191474437
SRX3686790,-0.8191474437
SRX3686789,-0.8191474437
SRX3686829,5.7547135725
SRX3686830,5.7572190448
SRX3686828,5.7902934329
SRX3686819,6.4285373663
SRX3686818,6.412950034
SRX3686817,6.1795258683
SRX3686822,5.5653652141
SRX3686820,6.0009911912
SRX3686821,5.9472853987
SRX3686743,6.9101082416
SRX3686744,6.8200694669
SRX3686745,7.1330053261
SRX3686772,5.1579188403
SRX3686770,4.9862711764
SRX3686771,3.8753877978
SRX3686794,-0.8191474437
SRX3686796,4.014617859
SRX3686751,7.5041741415
SRX3686749,7.9473568329
SRX3686750,7.0956484795
SRX3686778,4.5389697526
SRX3686777,5.8916689942
SRX3686776,5.1786327702
SRX3686800,4.7477884292
SRX3686801,4.4744949356
SRX3686755,8.7886067892
SRX3686757,7.0419922445
SRX3686756,7.1606796828
SRX3686784,6.0099464359
SRX3686783,6.579426915
SRX3686782,6.4055973587
SRX3686809,6.0223080436
SRX3686807,6.2547765509
SRX3686808,5.7438764856
SRX3686787,6.2095607325
SRX3686786,7.0157393629
SRX3686785,6.8410787065
SRX3686799,4.0609181645
SRX3686797,4.3871501102
SRX3686798,4.4136852637
SRX3686746,6.240973485
SRX3686748,6.7202161565
SRX3686747,6.5121672413
SRX3686773,5.6729323316
SRX3686774,4.1742797578
SRX3686775,3.4457715196
SRX3686754,7.0955491761
SRX3686753,6.6549881056
SRX3686752,7.1580002926
SRX3686780,5.9143952548000005
SRX3686779,5.2323309362
SRX3686781,4.6331542618
SRX3686806,4.0274440435
SRX3686805,5.1193469488
SRX3686758,6.921285276
SRX3686760,7.0984673385
SRX3686759,7.2675141299
SRX3686810,5.3523781431
SRX3686811,4.7033165868
SRX3686812,4.6884949006
SRX3686813,6.2012361762
SRX3686815,5.3279884456
SRX3686816,5.3161184739
SRX3686823,6.6528873562
SRX3686824,5.7314643056
SRX3686825,5.8708552747
SRX3686827,5.149004831
SRX3686826,5.1820243663
SRX7054191,-0.020179483300000002
SRX7054189,-0.0399443337
SRX7054190,0.060123817
SRX7054193,-0.6261424819
SRX7054192,-2.3466124317
SRX7054194,-2.4730156082
SRX4506284,0.7196739446
SRX4506280,2.0964006529
SRX4506282,-0.8423213194
SRX4506278,1.0508561954
SRX4506274,0.6908500080000001
SRX4506273,-0.8423213194
SRX4506271,0.9937926307
SRX4506276,-0.8423213194
SRX4506283,1.1109786817
SRX4506279,1.2152681201
SRX4506285,0.5732421786
SRX4506281,-0.0180941358
SRX4506275,0.4715682613
SRX4506277,1.8236665853
SRX4506272,0.8055563480000001
SRX2923393,0.1269840803
SRX2923394,-0.1269840803
SRX2923398,-0.2679259821
SRX2923397,1.384683496
SRX2923395,-2.725391177
SRX2923396,-2.3366875219
SRX2923400,1.700296253
SRX2923401,0.9941237335
SRX2923403,-3.9849046022000003
SRX2923402,-2.8955119277
SRX6853288,-0.2433053674
SRX6853287,-0.8888692006000001
SRX6853286,0.2217383156
SRX6853284,-1.1348919033
SRX6853285,-0.5039837391
SRX6853283,1.6388756424
SRX4319040,0.0
SRX4319041,0.0
SRX4319039,0.0
SRX4314613,-0.5522235191
SRX4314614,0.1451767906
SRX4314615,-0.5522235191
SRX4314632,-0.5522235191
SRX4314631,-0.5522235191
SRX4314633,-0.5522235191
SRX4314622,-0.5522235191
SRX4314623,-0.5522235191
SRX4314624,1.5886052593
SRX4314611,-0.5522235191
SRX4314610,1.1044470383
SRX4314612,-0.5522235191
SRX4314630,-0.5522235191
SRX4314628,-0.5522235191
SRX4314629,-0.5522235191
SRX4314619,-0.5522235191
SRX4314621,-0.5522235191
SRX4314620,-0.5522235191
SRX7119390,-0.012378134
SRX7119388,0.012378134
SRX7119386,0.7781857694000001
SRX7119385,0.9496220312
SRX7119387,0.9794905172
SRX3746749,-1.4479722860000002
SRX3746748,-0.9077479278
SRX3746751,0.4062402986
SRX3746750,0.1565146912
SRX3746752,0.12630831010000002
SRX3746753,0.0334237674
SRX3746755,0.0844051782
SRX3746754,-0.0844051782
SRX2345943,-0.3811034226
SRX2345942,0.3811034226
SRX2345941,-0.2719700028
SRX2345940,-0.36351002990000003
SRX3992217,1.2640430887
SRX3992216,0.23102842170000001
SRX3992214,1.7108495695000001
SRX3992215,1.2879228446
SRX3992221,1.5292963350000002
SRX3992220,2.1486975919
SRX3992219,1.6160974196
SRX3992218,0.5732439875
SRX3992201,1.1002379072
SRX3992200,0.1927688511
SRX3992198,0.49336223220000003
SRX3992199,0.8137314565
SRX3992202,0.7365208559
SRX3992203,0.8734834414
SRX3992204,3.2603491109
SRX3992205,2.5118437988
SRX3992206,2.7779983976000002
SRX3992207,2.3139821304
SRX3992209,1.1041171289
SRX3992208,0.3203208428
SRX3992212,0.618200088
SRX3992213,0.41497099190000003
SRX3992210,0.47991239360000004
SRX3992211,-0.47991239360000004
SRX357084,-0.0131483662
SRX357083,0.0131483662
SRX4647134,0.5075390265
SRX4647137,-0.16014380490000002
SRX4647136,-0.1041466464
SRX4647135,0.0993554019
SRX4647139,-0.2288587903
SRX4647141,0.4411497358
SRX4647140,-0.2997710015
SRX4647138,0.087480056
SRX4647128,0.0730127363
SRX4647127,-1.0216600832
SRX4647129,-0.6969236424
SRX4647126,-1.0882866413
SRX4647133,-0.7307348525
SRX4647132,0.0338696479
SRX4647131,-1.1839198383
SRX4647130,0.2813529822
SRX6923924,1.795595304
SRX6923925,-2.4010023678
SRX6923923,-2.4010023678
SRX6923922,-1.4030151875999999
SRX6923939,0.2881697534
SRX6923938,-0.2881697534
SRX6923936,1.0967616176
SRX6923937,-0.44670791200000004
SRX5509428,-0.0398013429
SRX5509427,0.0398013429
SRX1882560,-4.7481889987
SRX1882558,-4.0973998454
SRX1882559,-4.6049113832
SRX1882561,-4.2406875431
SRX1882563,-5.0455983762
SRX1882562,-5.4676756859
SRX1882565,-3.1424936245
SRX1882566,-3.2833127637
SRX1882564,-2.9942725538
SRX1882568,-3.1111128628
SRX1882567,-2.9614258881
SRX1882569,-2.8871941639000003
SRX1882555,0.1046237453
SRX1882557,-0.0832487045
SRX1882556,-0.0213750407
SRX5088615,2.7346847148
SRX5088616,2.7174005125000003
SRX6845150,1.0736314669
SRX6845149,2.6529882233
SRX6845151,0.8757393592
SRX6845152,1.2426621843
SRX6845145,2.5700213539
SRX6845146,3.1248971299
SRX6845142,0.7644902530000001
SRX6845141,-1.7319469556
SRX6845144,0.0088237284
SRX6845143,-0.0088237284
SRX5605051,0.44410954480000003
SRX5605045,-0.44410954480000003
SRX5605060,-0.2109185753
SRX5605059,0.7224680916
SRX2382017,0.9978245939
SRX2382024,-0.9978245939
SRX2382027,0.0719574379
SRX2382029,-3.017696462
SRX2382217,-1.5977310916
SRX2382023,-2.3394223533
SRX2382218,1.4814159777
SRX2382219,0.5573548127
SRX2382213,-3.017696462
SRX2382019,-3.017696462
SRX2382214,-1.4470860988
SRX2382215,0.4596329101
SRX2382020,2.0299728393
SRX2382216,0.6249339332
SRX2382022,0.30212258950000004
SRX2382033,-3.017696462
SRX2382220,1.772265633
SRX2382222,1.9954399865
SRX2382030,2.6725616387
SRX4506350,-0.0281602068
SRX4506352,0.2027283705
SRX4506354,-0.2893735306
SRX4506348,0.6658033664
SRX4506346,-0.3910086551
SRX4506344,-0.2747947113
SRX4506351,0.0002677664
SRX4506353,-0.6017886295
SRX4506355,-0.0656317736
SRX4506349,-0.8633500016000001
SRX4506345,-0.06662353630000001
SRX4506347,-0.9480199584000001
SRX4514122,-0.6930488352
SRX4514124,0.3497447791
SRX4514126,-0.3564031049
SRX4514120,0.3955986563
SRX4514112,0.5996962657
SRX4514116,0.1580893682
SRX4514118,-0.8007469704
SRX4514114,0.0429613365
SRX4514121,-0.4999009012
SRX4514125,0.2182160809
SRX4514127,-0.9923784942
SRX4514123,-0.24518935400000003
SRX4514115,-2.2970311204
SRX4514117,-0.8807479172
SRX4514113,-0.030972289700000002
SRX4514119,-0.306786504
SRX958308,1.7595908069
SRX958306,1.5751288626000002
SRX958307,2.0966728536
SRX958313,-0.6924230551
SRX958312,-1.9745658001000002
SRX958314,2.6669888552
SRX958320,-4.3382692031
SRX958318,-4.8263947792
SRX958319,-4.2302079838
SRX958323,2.5234726245
SRX958322,2.0490096454
SRX958321,1.2566869611
SRX958310,-3.0669641808
SRX958309,-2.0219846258
SRX958311,-2.9158699659
SRX958317,-1.3213179815
SRX958315,-1.757030781
SRX958316,-0.6387202884000001
SRX958324,-2.9728758725
SRX958325,-2.6513029951
SRX4498322,0.2592419015
SRX4498318,0.9652909032
SRX4498320,2.3157656763
SRX4498316,-1.5431420391000001
SRX4498312,-0.7529757453
SRX4498308,0.8637687076
SRX4498314,-0.2141722321
SRX4498310,0.1033792698
SRX4498319,0.1084732266
SRX4498317,1.2355904566
SRX4498311,0.4003905098
SRX4498315,-1.5431420391000001
SRX4498309,0.0395550904
SRX4498313,0.30357597610000003
SRX4615568,1.0698662205
SRX4615570,-1.0698662205
SRX727246,-1.6249363326
SRX727243,-0.1839995725
SRX727247,1.271869665
SRX727244,1.9523726425
SRX727245,-1.6249363326
SRX727248,1.0698601299
SRX727249,0.3215521369
SRX727251,1.3033841957
SRX727250,-1.6249363326
SRX4498332,1.2584327132
SRX4498334,1.3397016509
SRX4498335,0.8162044882
SRX4498337,-0.2175537934
SRX4498324,-1.4313964568
SRX4498326,0.9283646972
SRX4498328,-1.4313964568
SRX4498330,1.9344282163000002
SRX4498336,0.5530434238
SRX4498333,1.339916948
SRX4498338,-1.4313964568
SRX4498329,1.1040940294000001
SRX4498325,1.3817793655
SRX4498327,-1.4313964568
SRX4498331,1.1275484863
