,0
gene_id,Rv1203c
name,Rv1203c
operon,Op791
gene_product,hypothetical protein
COG,Transcription
regulator,"Rv0047c,Rv0678"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1203c"">External Database</a>"
