,0
gene_id,Rv1065
name,Rv1065
operon,Op693
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0135c,csoR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1065"">External Database</a>"
