,0
gene_id,Rv0025
name,Rv0025
operon,Op15
gene_product,hypothetical protein
COG,Function unknown
regulator,"phoP,csoR,trcR,Rv1353c,Rv2011c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0025"">External Database</a>"
