,0
gene_id,Rv3771c
name,Rv3771c
operon,Op2365
gene_product,hypothetical protein
COG,"Replication, recombination and repair"
regulator,"Rv0023,Rv0081,Rv3830c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3771c"">External Database</a>"
