,0
gene_id,Rv2896c
name,Rv2896c
operon,Op1819
gene_product,hypothetical protein
COG,"Replication, recombination and repair"
regulator,"Rv0767c,Rv1353c,Rv1776c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2896c"">External Database</a>"
