,0
gene_id,Rv1843c
name,guaB1
operon,Op1162
gene_product,inosine-5'-monophosphate dehydrogenase
COG,Nucleotide transport and metabolism
regulator,"Rv0023,Rv0081,Rv0465c,Rv0576,csoR,Rv1353c,Rv2011c,Rv2250c,Rv2324,Rv3249c,Rv3488"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1843c"">External Database</a>"
