,0
gene_id,Rv1573
name,Rv1573
operon,Op1001
gene_product,phage protein
COG,No COG annotation
regulator,whiB4
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1573"">External Database</a>"
