,0
gene_id,Rv0118c
name,oxcA
operon,Op81
gene_product,oxalyl-CoA decarboxylase OxcA
COG,Amino acid transport and metabolism
regulator,"Rv0302,Rv0324,mprA,mprB,Rv1353c,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0118c"">External Database</a>"
