,0
gene_id,Rv3646c
name,topA
operon,Op2277
gene_product,DNA topoisomerase I
COG,"Replication, recombination and repair"
regulator,"Rv0023,Rv0081,Rv0678,Rv1776c,Rv1816,higA,devR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3646c"">External Database</a>"
