,0
gene_id,Rv0354c
name,PPE7
operon,Op241
gene_product,PPE family protein PPE7
COG,"Intracellular trafficking, secretion, and vesicular transport"
regulator,"Rv0767c,csoR,mbcA,sirR,Rv2989,devR,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0354c"">External Database</a>"
