,0
gene_id,Rv1870c
name,Rv1870c
operon,Op1176
gene_product,hypothetical protein
COG,"Replication, recombination and repair"
regulator,"Rv0023,Rv0081,Rv0273c,tcrA,Rv0678,trcR,Rv1219c,Rv1353c,Rv1719,mbcA,Rv2621c,Rv2827c,Rv3249c,sigF,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1870c"">External Database</a>"
