,0
gene_id,Rv1712
name,cmk
operon,Op1068
gene_product,cytidylate kinase
COG,Nucleotide transport and metabolism
regulator,"Rv0081,Rv0302,tcrA,csoR,Rv1353c,Rv1776c,Rv2989,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1712"">External Database</a>"
