,0
gene_id,Rv2866
name,relG
operon,Op1800
gene_product,toxin RelG
COG,Transcription
regulator,"Rv0135c,Rv0273c,Rv0324,senX3,regX3,Rv0653c,Rv1353c,whiA,Rv1719,Rv1816,Rv2011c,Rv2021c,Rv2250c,devR,Rv3249c,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2866"">External Database</a>"
