,0
gene_id,Rv1181
name,pks4
operon,Op773
gene_product,polyketide beta-ketoacyl synthase
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"Rv0047c,Rv0081,phoP,csoR,mprA,mprB,trcR,Rv1353c,whiA,Rv1719,Rv1776c,Rv1816,Rv2011c,Rv2250c,Rv3249c,Rv3830c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1181"">External Database</a>"
