,0
gene_id,Rv1082
name,mca
operon,Op706
gene_product,mycothiol S-conjugate amidase
COG,Function unknown
regulator,"Rv0023,Rv1049,Rv2324"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1082"">External Database</a>"
