,0
gene_id,Rv2813
name,Rv2813
operon,Op1777
gene_product,hypothetical protein
COG,"Intracellular trafficking, secretion, and vesicular transport"
regulator,<i>Not Available</i>
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2813"">External Database</a>"
