,0
gene_id,Rv1976c
name,Rv1976c
operon,Op1234
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0023,Rv0081,Rv0324,mbcA,devR,sigH,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1976c"">External Database</a>"
