,0
gene_id,Rv3517
name,Rv3517
operon,Op2200
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv1473A,whiB4"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3517"">External Database</a>"
