,0
gene_id,Rv2206
name,Rv2206
operon,Op1382
gene_product,transmembrane protein
COG,Function unknown
regulator,"Rv0081,Rv0324,Rv0767c,Rv1719,sigB"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2206"">External Database</a>"
