sample,Rv0244c
SRX3995807,0.809875291
SRX3995806,0.8606645409
SRX3995809,0.7887365435
SRX3995808,0.8691044798
SRX4619048,0.8438297757000001
SRX4619047,0.8731022354
SRX4619049,0.7800383369
SRX4619050,0.8162560156
SRX3995804,0.3527070822
SRX3995805,-0.3527070822
SRX5089845,-1.2133473026
SRX5089844,-1.1124192841
SRX5089860,-0.24814526690000002
SRX5089859,0.16173689700000002
SRX5089858,0.0864083699
SRX5089854,-1.5859097527000001
SRX5089853,-1.7154616016
SRX5089852,-1.5977566625000001
SRX5089856,-1.4028769927
SRX5089855,-1.4408542248
SRX5089857,-1.295672545
SRX5089868,-2.0678467573
SRX5089866,-1.8940903391
SRX5089867,-2.1186834343
SRX5089870,-1.6863825183999999
SRX5089869,-1.4547654591999999
SRX5089871,-1.4579115143
SRX5089846,-2.4003801311
SRX5089848,-2.3613195702
SRX5089847,-2.5818140928
SRX5089849,-1.5891837512
SRX5089850,-1.6603964186
SRX5089851,-1.6328268132
SRX5089863,-3.1550849127
SRX5089861,-2.9065831879
SRX5089862,-2.9914730786
SRX5089865,-1.8525971707000002
SRX5089864,-1.7472461680000002
SRX5388955,0.1117863229
SRX5388957,-0.0480039723
SRX5388954,-0.0870096196
SRX5388956,0.023227269000000002
SRX5388960,-0.9194989615
SRX5388961,-0.5763746359
SRX5388959,-0.8096157716
SRX5388958,-1.0293066369
SRX5388964,-1.1985228098
SRX5388965,-1.0996357859
SRX5388962,-1.093959079
SRX5388963,-1.1862785257
SRX6889335,0.0640122612
SRX6889333,-0.0640122612
SRX6810002,0.020662069
SRX6810004,-0.1419314706
SRX6810003,0.1212694016
SRX6810006,-0.5020651797
SRX6810005,-0.5567504044
SRX6810007,-0.4396406372
ERX1818322,0.0611019506
ERX1818321,-0.0611019506
SRX2617830,0.2147977932
SRX2617831,0.22881694330000002
SRX2617833,0.2663749019
SRX2617832,0.3061633777
SRX2617828,-0.0380962283
SRX2617827,-0.0231077096
SRX2617829,0.061203937900000005
SRX3456119,0.0026645675000000002
SRX3456118,-0.0123573945
SRX3456117,0.0459787772
SRX3456101,0.0035457814
SRX3456099,0.025042786900000003
SRX3456100,-0.0285885684
SRX3456107,0.4737879682
SRX3456105,0.5384812942
SRX4374122,-2.2744448004
SRX4374121,-2.3342590727
SRX4374123,-2.5685576257
SRX4374124,0.1325079498
SRX4374125,-0.0245518314
SRX4374126,-0.10795611840000001
SRX4374127,-0.4499754762
SRX4374128,-0.7819831153
SRX4374129,-1.0004008384
SRX4374130,0.4053858429
SRX4374132,-0.055677996
SRX4374131,0.3829332635
SRX4374133,-1.1974536922
SRX4374135,-0.39002398200000005
SRX4374134,-0.7544114484000001
SRX4374138,-0.0873445967
SRX4374136,0.1701359188
SRX4374137,-0.3166003572
SRX1091379,1.288419481
SRX1091380,1.3206962623
SRX1091377,0.0117926343
SRX1091378,-0.0117926343
SRX4647145,-0.32703546170000003
SRX4647146,-0.6579906158000001
SRX4647147,-0.5607381269
SRX4647144,-0.08349202950000001
SRX4647143,0.0046295321
SRX4647142,0.07886249740000001
SRX4647155,-0.7305852378000001
SRX4647152,-0.6578216955
SRX4647153,-0.7693014647
SRX4647154,-0.8306124538
SRX4647148,0.0664028116
SRX4647149,0.0246670178
SRX4647151,0.022584414400000002
SRX4647150,0.061820958700000005
SRX4647123,0.0171161367
SRX4647124,0.01818048
SRX4647125,-0.0352966168
SRX3103185,0.1182423569
SRX3103189,0.1924904437
SRX3103187,0.2071150866
SRX3103184,-0.29134483780000003
SRX3103188,-0.0335710511
SRX3103186,0.3249158889
SRX1372110,2.0512441378
SRX1372111,0.9038500087
SRX1372108,-0.16909080840000001
SRX1372109,0.16909080840000001
SRX4506085,-0.7029686718
SRX4506083,-0.6331723185
SRX4506089,-0.7985818851
SRX4506087,-0.7376909817
SRX4506077,-0.0729813341
SRX4506079,0.0403802437
SRX4506075,0.0222719839
SRX4506081,0.0103291065
SRX4506084,-2.3742240655
SRX4506086,-2.4234752822
SRX4506088,-2.3894365607
SRX4506090,-2.1946016609
SRX4506078,-2.7620401655
SRX4506080,-2.8561259213
SRX4506082,-2.7517571059
SRX4506076,-2.7743019918
SRX5352221,-1.3765629594
SRX5352223,-1.3086867844
SRX5352222,-1.4196002191
SRX5352229,1.1913649536
SRX5352227,0.9641503118
SRX5352228,1.1988282189000001
SRX5352231,0.8002622221
SRX5352232,0.8185424566
SRX5352230,0.6845913838000001
SRX5352225,-0.8101694530000001
SRX5352224,-0.6416617448
SRX5352226,-0.2976861154
SRX5352220,0.0201493006
SRX5352219,0.028442096200000003
SRX5352218,-0.0485913968
SRX4498228,0.0557987392
SRX4498224,0.003336229
SRX4498230,0.017740943000000002
SRX4498226,0.0808166891
SRX4498218,0.0233250627
SRX4498216,0.035150697700000004
SRX4498220,-0.014001162900000001
SRX4498222,-0.0444745976
SRX4498225,0.8152314369
SRX4498227,0.8997229618
SRX4498231,1.0261299831
SRX4498229,1.0523835388
SRX4498217,1.6405731069
SRX4498221,1.3255142194
SRX4498219,1.6144935659000001
SRX4498223,0.2763117396
SRX5079928,3.3255220494
SRX5079930,3.2810149081
SRX5079929,3.1746082372
SRX5079923,2.8916901225
SRX5079924,2.9161092984
SRX5079922,2.855251934
SRX5079920,0.0930378912
SRX5079921,0.0208020485
SRX5079919,-0.1138399397
SRX5079926,3.3176622271
SRX5079925,3.1426257322
SRX5079927,3.2382239724
SRX894005,0.6430948492
SRX894004,0.5986054108000001
SRX894006,0.6072595156
SRX893999,0.051429636300000005
SRX894000,0.042692771500000004
SRX893998,-0.0941224078
SRX4647489,0.0276137971
SRX4647490,-0.0276137971
SRX4647492,-0.0092007389
SRX4647491,0.0016148571
SRX4647496,0.1317548413
SRX4647495,0.1555644378
SRX4647499,0.1937239517
SRX4647500,0.1835942548
SRX4647493,-0.1112337471
SRX4647494,-0.22077029
SRX4647497,0.1378284371
SRX4647498,0.1088976324
SRX4505482,-0.4317193715
SRX4505486,-0.23862896860000002
SRX4505484,-0.5575170542
SRX4505473,0.2435809073
SRX4505476,-0.025855497
SRX4505480,0.2219738362
SRX4505478,-0.1275603982
SRX4505474,-0.06855794100000001
SRX4505483,-1.0798642412
SRX4505485,-1.0439094418
SRX4505487,-1.1176267044000001
SRX4505488,-1.0359172111
SRX4505481,-1.1044768943
SRX4505477,-0.9664108999000001
SRX4505475,-0.8671897327
SRX4505479,-1.0383935638
SRX4605773,-0.2198249761
SRX4605774,-0.23289378570000002
SRX4605772,0.1484861962
SRX4605771,-0.1484861962
SRX5178871,-0.4611977426
SRX5178872,-0.1540744566
SRX5178868,0.07713838440000001
SRX5178870,-0.09055318970000001
SRX5178869,0.0134148053
ERX1404045,0.0043703302000000005
ERX1404046,-0.0043703302000000005
ERX1404043,-0.21630518170000002
ERX1404044,-0.1146955679
ERX237502,-2.4211429242999998
ERX237505,-1.7379297241
ERX237506,-2.4859789828
ERX237500,-3.2441386035
ERX237497,-3.073697904
ERX237499,-1.9620708339
ERX237507,-0.1830492295
ERX237496,0.0338473103
ERX237504,0.1492019193
ERX3772318,0.2142049123
ERX3772320,0.1747577015
ERX3772319,0.2039617475
ERX3772321,-0.020385306000000002
ERX3772322,-0.0156267537
ERX3772323,0.0360120596
SRX4314262,0.0699748002
SRX4314263,0.0564841317
SRX4314261,-0.126458932
SRX4314265,-1.2881062721
SRX4314266,-1.0575657375
SRX4314264,-1.3910848677
SRX4314268,-0.7838618292
SRX4314267,-1.0670459102
SRX4314271,-0.8553229402
SRX4314272,-0.6767649814000001
SRX4314275,-0.4637500939
SRX4314274,-0.7855853343
SRX4314273,-0.8228544123
SRX4314278,-0.3393588279
SRX4314276,-0.48979491940000003
SRX4314281,-0.1461789762
SRX4314279,-0.5194054762
SRX4314280,-0.3839029444
SRX4314284,-0.2839634883
SRX4314283,-0.8756162208
SRX4314282,-0.4950679271
SRX4314293,-0.6984206040000001
SRX4314292,-0.7372884660000001
SRX4314291,-0.5631164899000001
SRX4314297,-0.42888690890000003
SRX4314298,-0.2848213217
SRX4314299,-0.1638142842
SRX4314302,-0.1002036058
SRX4314301,-0.1984837275
SRX4314300,-0.32935238780000003
SRX4314305,-0.0834695954
SRX4314304,-0.1061366453
SRX4314303,-0.8594028922
SRX4314309,-0.10077507220000001
SRX4314306,-0.4182675893
SRX4314308,-0.49080123140000004
SRX4314307,-0.5010436288
SRX4314311,-0.3104261655
SRX4314317,-0.5597708721
SRX4314316,-0.5543171314
SRX4314318,-0.22023479010000002
SRX4314319,-0.34194982830000004
SRX4314331,-0.012000913200000001
SRX4314330,0.31068395660000003
SRX4314332,0.3903191764
SRX4314335,0.1210399199
SRX4314334,-0.22376841
SRX4314333,-0.0767275785
SRX4314338,-0.25287791060000003
SRX4314336,-0.29583312840000003
SRX4314337,-0.4925695787
SRX4314339,-0.9849133928
