,0
gene_id,Rv0244c
name,fadE5
operon,Op170
gene_product,acyl-CoA dehydrogenase FadE5
COG,Lipid transport and metabolism
regulator,"Rv0067c,Rv0081,Rv0273c,Rv0302,Rv0324,Rv0691c,mbcA,Rv3058c,devR,sigH,Rv3249c,kstR,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0244c"">External Database</a>"
