,0
gene_id,Rv2367c
name,Rv2367c
operon,Op1494
gene_product,endoribonuclease
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0023,Rv0135c,Rv0302,phoP,Rv1816,devR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2367c"">External Database</a>"
