,0
gene_id,Rv0412c
name,Rv0412c
operon,Op276
gene_product,membrane protein
COG,Signal transduction mechanisms
regulator,"Rv0047c,Rv0767c,Rv1049,Rv3066,whiB4,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0412c"">External Database</a>"
