sample,Rv2922A
SRX3995807,0.3825100824
SRX3995806,0.2402753292
SRX3995809,-0.1420271663
SRX3995808,1.2711326004
SRX4619048,-0.4592791224
SRX4619047,1.0309192634
SRX4619049,0.1321627393
SRX4619050,0.07655071890000001
SRX3995804,0.1563149836
SRX3995805,-0.1563149836
SRX5089845,-0.1483826292
SRX5089844,-0.19925789500000002
SRX5089860,0.1712459514
SRX5089859,-0.1622279912
SRX5089858,-0.009017960200000001
SRX5089854,1.4611335201
SRX5089853,1.3410145661000001
SRX5089852,1.0911249289
SRX5089856,0.3184986269
SRX5089855,0.33083862210000003
SRX5089857,0.4673485034
SRX5089868,1.2325917503000001
SRX5089866,1.4792847718
SRX5089867,1.3588017932
SRX5089870,0.5958126788
SRX5089869,0.7217923034
SRX5089871,1.1370745481
SRX5089846,1.5888180963
SRX5089848,1.3029541761
SRX5089847,1.5664534978
SRX5089849,-0.0765220387
SRX5089850,0.1408103259
SRX5089851,0.1211622128
SRX5089863,1.6403942901000002
SRX5089861,1.4648496448000001
SRX5089862,1.4694606893
SRX5089865,0.9107979890000001
SRX5089864,0.5503014488
SRX5388955,0.0781095342
SRX5388957,-0.1521665753
SRX5388954,0.0224359269
SRX5388956,0.0516211143
SRX5388960,0.2831255482
SRX5388961,0.4187885832
SRX5388959,0.21865511310000002
SRX5388958,0.21587793870000002
SRX5388964,-0.0198271081
SRX5388965,0.17199146610000002
SRX5388962,0.00021998230000000002
SRX5388963,0.0449810859
SRX6889335,0.0316509534
SRX6889333,-0.0316509534
SRX6810002,-0.0338809983
SRX6810004,-0.0291866346
SRX6810003,0.0630676329
SRX6810006,0.6217357028
SRX6810005,0.1418966661
SRX6810007,0.48363559040000004
ERX1818322,-0.633575548
ERX1818321,0.633575548
SRX2617830,0.20507219000000002
SRX2617831,0.6280064904
SRX2617833,-0.149310551
SRX2617832,0.2776114468
SRX2617828,0.3836435932
SRX2617827,-0.1566646529
SRX2617829,-0.22697894030000001
SRX3456119,1.4247127307
SRX3456118,-2.9723493135
SRX3456117,1.0131414841
SRX3456101,-0.7594956001000001
SRX3456099,1.3044032802
SRX3456100,-0.5449076802
SRX3456107,2.8929814148
SRX3456105,2.8826161445
SRX4374122,-0.0227317675
SRX4374121,0.1406876399
SRX4374123,0.11025274780000001
SRX4374124,0.0632455544
SRX4374125,0.0018748914
SRX4374126,-0.0651204457
SRX4374127,-0.2448379936
SRX4374128,-0.2210336779
SRX4374129,-0.40122323060000004
SRX4374130,-0.199296776
SRX4374132,-0.48197887
SRX4374131,-0.3552158737
SRX4374133,-0.1590532513
SRX4374135,-0.1836131199
SRX4374134,-0.1710461745
SRX4374138,-0.5565344734000001
SRX4374136,-0.5879568398
SRX4374137,-0.24635486310000002
SRX1091379,0.1616639991
SRX1091380,-0.2319512645
SRX1091377,-0.1104753789
SRX1091378,0.1104753789
SRX4647145,0.11265231810000001
SRX4647146,-0.1010625889
SRX4647147,0.0074306268
SRX4647144,0.0177308195
SRX4647143,-0.1875431609
SRX4647142,0.16981234150000002
SRX4647155,-0.3948265608
SRX4647152,-0.39084697300000004
SRX4647153,-0.2214252969
SRX4647154,-0.7598573524000001
SRX4647148,-0.3522739422
SRX4647149,-0.2770250077
SRX4647151,-0.5175326273
SRX4647150,-0.3479752499
SRX4647123,-0.1028177646
SRX4647124,0.24604948210000002
SRX4647125,-0.1432317175
SRX3103185,-0.12445570780000001
SRX3103189,0.34765176340000004
SRX3103187,0.3729942397
SRX3103184,0.1399299505
SRX3103188,-0.27092934290000004
SRX3103186,0.1309993924
SRX1372110,0.3316303402
SRX1372111,0.46995467900000004
SRX1372108,0.2042624556
SRX1372109,-0.2042624556
SRX4506085,0.011509939
SRX4506083,0.0303470641
SRX4506089,0.1407566688
SRX4506087,0.1633673862
SRX4506077,-0.1455483534
SRX4506079,0.0855396264
SRX4506075,-0.1286420744
SRX4506081,0.1886508014
SRX4506084,1.1632688139
SRX4506086,0.6285278291
SRX4506088,0.6718996937
SRX4506090,0.9214359178
SRX4506078,0.9930075879
SRX4506080,0.9254261441
SRX4506082,0.7279845999
SRX4506076,0.5983887591
SRX5352221,0.6346516972
SRX5352223,0.78413066
SRX5352222,0.6704447868
SRX5352229,-0.9066537863
SRX5352227,-0.8664147901
SRX5352228,-0.9503112938
SRX5352231,0.178661027
SRX5352232,0.5664138388000001
SRX5352230,0.4002003353
SRX5352225,0.2295130813
SRX5352224,-0.016011047100000002
SRX5352226,-0.45274029930000004
SRX5352220,-0.2412721937
SRX5352219,0.174176519
SRX5352218,0.0670956747
SRX4498228,0.4765499962
SRX4498224,-0.2807732261
SRX4498230,0.15753690950000002
SRX4498226,0.11872323280000001
SRX4498218,-0.1369195893
SRX4498216,0.40226037410000004
SRX4498220,0.005825009000000001
SRX4498222,-0.2711657939
SRX4498225,0.4156447008
SRX4498227,0.18511183320000002
SRX4498231,0.1286720896
SRX4498229,-0.13220696440000002
SRX4498217,-0.058095208200000005
SRX4498221,-0.6502837634
SRX4498219,-0.0247742697
SRX4498223,-0.3098956673
SRX5079928,-0.0115690358
SRX5079930,-0.1922627902
SRX5079929,-0.1556037352
SRX5079923,-0.0500544131
SRX5079924,-0.0593448031
SRX5079922,-0.0213219046
SRX5079920,0.0739277712
SRX5079921,-0.0208706931
SRX5079919,-0.0530570781
SRX5079926,-0.0171374783
SRX5079925,-0.20191384780000002
SRX5079927,-0.0679239871
SRX894005,1.0904594464
SRX894004,1.6731913613
SRX894006,0.9907532726
SRX893999,0.028152168
SRX894000,-0.0706327588
SRX893998,0.0424805908
SRX4647489,-0.19870808780000002
SRX4647490,0.19870808780000002
SRX4647492,0.162482697
SRX4647491,0.08092040340000001
SRX4647496,-1.2502729501
SRX4647495,-0.040745159100000004
SRX4647499,0.2842097511
SRX4647500,-0.5614453177000001
SRX4647493,-0.3479184994
SRX4647494,-0.7723998124
SRX4647497,-0.2947936471
SRX4647498,-0.7383016223000001
SRX4505482,-0.45271841150000003
SRX4505486,-0.3534528242
SRX4505484,-0.6373316105
SRX4505473,-0.2536576501
SRX4505476,-0.041717248000000005
SRX4505480,-0.0991352959
SRX4505478,-0.1178190586
SRX4505474,0.25867160240000003
SRX4505483,-0.22441969790000002
SRX4505485,0.2213839767
SRX4505487,0.174841922
SRX4505488,0.2431124405
SRX4505481,0.2538450782
SRX4505477,0.1655206011
SRX4505475,0.31866367770000004
SRX4505479,0.2519531822
SRX4605773,-0.10204935
SRX4605774,-0.08843188760000001
SRX4605772,-0.0765612785
SRX4605771,0.0765612785
SRX5178871,-0.1267260351
SRX5178872,-0.3128849347
SRX5178868,0.002054208
SRX5178870,-0.2095418979
SRX5178869,0.20748769
ERX1404045,-0.231490844
ERX1404046,0.231490844
ERX1404043,-0.5458300425
ERX1404044,-0.033568436800000004
ERX237502,0.027069962500000003
ERX237505,-0.0937308795
ERX237506,0.7268906733
ERX237500,-1.2823380383
ERX237497,-0.7383419072
ERX237499,-1.013584158
ERX237507,-0.7837834479
ERX237496,0.6602941054
ERX237504,0.1234893425
ERX3772318,-0.18615914090000002
ERX3772320,0.2379803742
ERX3772319,0.3411697157
ERX3772321,-0.0021296287
ERX3772322,-0.188591793
ERX3772323,0.1907214216
SRX4314262,-0.3534496763
SRX4314263,-0.0684305793
SRX4314261,0.42188025560000003
SRX4314265,-0.45144118720000004
SRX4314266,0.32919617900000003
SRX4314264,-0.9151792357
SRX4314268,-1.6683349895
SRX4314267,-1.6303217207
SRX4314271,-1.8401300273999999
SRX4314272,-2.1863037502
SRX4314275,-2.0959711504
SRX4314274,-1.8724857643
SRX4314273,-2.4342898421
SRX4314278,-0.8373626146
SRX4314276,-1.5566326248
SRX4314281,-1.0015099444
SRX4314279,-1.5905600965
SRX4314280,-2.1425007711
SRX4314284,-1.9232371524
SRX4314283,-2.2185224362
SRX4314282,-2.2168611173
SRX4314293,-1.0548992663
SRX4314292,-2.5621593165
SRX4314291,-2.7373604484
SRX4314297,-1.4391657867
SRX4314298,-1.3657743827
SRX4314299,-1.799378823
SRX4314302,-1.3061912098000001
SRX4314301,-1.1215262001
SRX4314300,-1.4907346416
SRX4314305,-2.1903493777
SRX4314304,-1.1955189268
SRX4314303,-2.1543079961
SRX4314309,-0.8037554893000001
SRX4314306,-2.0279308013
SRX4314308,-1.648416848
SRX4314307,-1.665463671
SRX4314311,-1.0200032681
SRX4314317,-1.3321563173
SRX4314316,-1.2165893079
SRX4314318,-1.7123994282
SRX4314319,-2.235918426
SRX4314331,-1.843885943
SRX4314330,-1.3029811629
SRX4314332,-1.0631653041
SRX4314335,-1.328264787
SRX4314334,-1.4828670189
SRX4314333,-1.6619659868
SRX4314338,-1.2864613423
SRX4314336,-1.0398106056
SRX4314337,-1.4920330856000001
SRX4314339,-1.3248628991
SRX4314340,-1.1391818569
SRX4314341,-0.8831185380000001
SRX3686762,0.8034818410000001
SRX3686763,0.8740274305
SRX3686761,1.2269955523
SRX3686765,0.6705369956
SRX3686769,0.40933601010000004
SRX3686766,0.3315260115
SRX3686768,0.0461909293
SRX3686764,0.6601702932
SRX3686767,0.5284734208
SRX3686788,0.4368943007
SRX3686791,0.6366638662
SRX3686792,-1.4890842676
SRX3686793,0.5927807725
SRX3686790,-0.2358346255
SRX3686789,0.058579953600000005
SRX3686829,0.6468570738
SRX3686830,0.9886038049
SRX3686828,0.7674716144
SRX3686819,0.8392346806000001
SRX3686818,0.8649289404
SRX3686817,0.8471450166000001
SRX3686822,1.443757983
SRX3686820,1.7197264438
SRX3686821,1.4346847368
SRX3686743,1.2581128482000001
SRX3686744,1.0166191728
SRX3686745,1.4171551935
SRX3686772,0.5723726370000001
SRX3686770,0.9886053887
SRX3686771,1.3066495251
SRX3686794,1.2198826909
SRX3686796,0.8587394902000001
