,0
gene_id,Rv1805c
name,Rv1805c
operon,Op1134
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0494,tcrA,whiB4,MG2; Starvation"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1805c"">External Database</a>"
